url,class,domain_digit_count,subdomain_digit_count,path_digit_count,domain_length,subdomain_length,path_length,isKnownTld,www,com,punnyCode,random_domain,subDomainCount,char_repeat,alexa1m_tld,alexa1m,-,.,/,@,?,&,=,_,domain_in_brand_list,raw_word_count,splitted_word_count,average_word_length,longest_word_length,shortest_word_length,std_word_length,compound_word_count,keyword_count,brand_name_count,negligible_word_count,target_brand_count,target_keyword_count,similar_keyword_count,similar_brand_count,average_compound_words,random_words,segmented_url
www.simplot.com/turf/jacklin/,0.0,0,0,0,7,3,29,1,2,1,0,0,1,6,1,1,0,2,3,0,0,0,0,0,0,5,3,5.6,7,3,1.743559577416269,3,1,0,4,0,0,0,0,7.0,0,"['www', 'simplot', 'com', 'turf', 'jacklin', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
tools.ietf.org/html/rfc833,0.0,0,0,3,4,5,26,1,0,0,0,1,1,3,1,1,0,2,2,0,0,0,0,0,0,6,0,4.166666666666667,5,3,0.6871842709362768,0,1,0,2,1,0,0,1,0.0,2,"['tools', 'ietf', 'org', 'html', 'rfc833', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
tech.groups.yahoo.com/group/pocketstug/,0.0,0,0,0,5,11,39,1,0,1,0,1,2,2,1,1,0,4,3,0,0,0,0,0,1,9,2,5.333333333333333,10,3,1.8856180831641267,1,3,3,3,0,1,1,0,10.0,0,"['tech', 'groups', 'yahoo', 'com', 'group', 'pockets', 'tug', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.tees.ac.uk/schools/SCM/,0.0,0,0,0,4,3,27,0,2,0,0,0,1,9,1,1,0,3,3,0,0,0,0,0,0,3,1,5.0,7,4,1.4142135623730951,1,0,0,3,0,0,0,0,7.0,0,"['www', 'tees', 'ac', 'uk', 'schools', 'scm', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.pgpi.org/products/pgpdisk/,0.0,0,0,0,4,3,30,1,2,0,0,1,1,6,0,0,0,2,3,0,0,0,0,0,0,4,1,5.75,8,4,1.7853571071357126,1,0,0,1,0,0,0,0,8.0,3,"['www', 'pgp', 'i', 'org', 'products', 'pgp', 'disk', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://docs.google.com/presentation/d/e/2PACX-1vSE-bWzyVYWYNwDlnIa_Z9-iy5qiU07Wz0dcpAvEmaHmhqo9XjPwplvYUDTDDFxTz-1O6d0vAAD3vx0/pub?start=false&amp;loop=false&amp;delayms=3000,1.0,0,0,17,6,4,152,1,0,0,0,0,1,7,1,1,4,0,5,0,1,2,3,1,1,12,5,10.0,37,4,8.803408430829505,3,0,1,7,0,2,2,0,10.333333333333334,5,"['https', 'docs', 'google', 'com', 'presentation', 'd', 'e', '2pacx', '1vse', 'bwzyvywynwdlniaz9', 'iy5qiu07wz0dcpavemahmhqo', '9xjpwplvyudtddfxtz', '1o6d0vaad3vx0', 'pub', 'start', 'false', 'amp', 'loop', 'false', 'amp', 'delay', 'ms', '3000', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://auth-trezzr.webflow.io/,1.0,0,0,0,7,11,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,3,0,5.666666666666667,7,4,1.247219128924647,0,0,0,1,0,0,0,0,0.0,2,"['https', 'auth', 'tre', 'zzr', 'web', 'flow', 'io', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://acrobat.adobe.com/id/urn%3Aaaid%3Asc%3AVA6C2%3A35c11f47-8a00-4595-816d-a774ffef4b4c/?viewer%21megaVerb=group-edit&amp;filetype=application%2Fpdf,1.0,0,0,30,5,7,127,1,0,0,0,0,1,8,1,1,5,0,3,0,1,1,2,0,1,12,6,6.5,12,4,2.565800719723442,4,1,1,8,0,1,1,0,9.5,3,"['https', 'acrobat', 'adobe', 'com', 'id', 'urn3aaaid3asc3ava6c23a35', 'c11f47', '8a00', '4595', '816d', 'a774ffef4b4c', 'viewer', '21megaverb', 'group', 'edit', 'amp', 'file', 'type', 'application', '2fpdf', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://q-r.to/bfImTf,1.0,0,0,0,3,0,7,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,6.0,6,6,0.0,0,0,0,0,0,0,0,0,0.0,1,"['https', 'q', 'r', 'to', 'bfi', 'mtf', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.itee.uq.edu.au/~marcusg/thesis.html,0.0,0,0,0,2,8,39,0,2,0,0,1,2,8,1,1,0,6,2,0,0,0,0,0,0,5,1,5.2,8,4,1.6,1,1,0,4,0,0,0,0,8.0,0,"['www', 'it', 'ee', 'uq', 'edu', 'au', 'marcus', 'g', 'thesis', 'html', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.creativyst.com/Doc/Articles/SoundEx1/SoundEx1.htm,0.0,0,0,2,10,3,53,1,2,1,0,0,1,6,0,0,0,3,4,0,0,0,0,0,0,7,5,6.857142857142857,10,3,2.695423180587601,5,1,0,5,0,1,1,0,8.4,0,"['www', 'creativ', 'yst', 'com', 'doc', 'articles', 'sound', 'ex1', 'sound', 'ex1', 'htm', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://dfhf.webcindario.com/validacion/mailvalidation.html,1.0,0,0,0,11,4,31,1,0,0,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,5,6,8.6,14,4,3.97994974842648,3,2,0,5,0,0,0,0,11.666666666666666,1,"['https', 'df', 'hf', 'webcindario', 'com', 'valid', 'aci', 'on', 'mail', 'validation', 'html', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.pbm.com/~lindahl/food-art/,0.0,0,0,0,3,3,30,1,2,1,0,1,1,7,0,1,1,2,3,0,0,0,0,0,0,6,1,4.0,8,3,1.8257418583505536,1,1,0,1,3,1,1,3,8.0,0,"['www', 'pbm', 'com', 'lindahl', 'food', 'art', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://mondialchoix.com/gestion/1C6728?id=3TGc9WEB,1.0,0,0,7,12,0,27,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,3,3,8.333333333333334,12,6,2.6246692913372702,2,0,0,3,0,0,0,0,9.5,1,"['https', 'mondial', 'choix', 'com', 'gestion', '1c6728', 'id', '3tgc9web', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://asgedutech.com/erp/js/interface.root/mail2/authn/login/Login%20-%20Inbox.html,1.0,0,0,5,10,0,63,1,0,0,0,0,1,1,0,0,1,2,7,0,0,0,0,0,0,9,3,5.666666666666667,10,4,2.10818510677892,2,4,0,5,0,0,0,0,9.5,1,"['https', 'as', 'g', 'edutech', 'com', 'erp', 'js', 'interface', 'root', 'mail', '2', 'authn', 'login', 'login', '20', '20inbox', 'html', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://plusqbnp.firebaseapp.com/,1.0,0,0,0,11,8,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,2,1,9.5,11,8,1.5,1,0,0,1,0,0,0,0,11.0,1,"['https', 'plus', 'q', 'bnp', 'firebase', 'app', 'com', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://docs.google.com/drawings/d/1bFRgBakhSDtap7OWJQVGEJVALpzx7pkswBJlKmbcHWU/edit,1.0,0,0,3,6,4,61,1,0,0,0,0,1,1,1,1,0,0,4,0,0,0,0,0,1,5,1,12.6,41,4,14.277254638059796,1,1,1,1,0,0,0,0,8.0,2,"['https', 'docs', 'google', 'com', 'drawings', 'd', '1bfrgbakhsdtap7owjqvgejv', 'alpzx7pkswbjlkmbchwu', 'edit', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.cs.rit.edu/~jeh/Papers/java-vs-other-OOLs/fslide26.htm,0.0,0,0,2,3,6,58,1,2,0,0,0,2,7,1,1,3,5,4,0,0,0,0,0,0,7,0,4.571428571428571,6,3,1.0497813183356477,0,0,0,6,0,1,1,0,0.0,0,"['www', 'cs', 'r', 'it', 'edu', 'jeh', 'papers', 'java', 'vs', 'other', 'ools', 'fslide26', 'htm', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.angelfire.com/pokemon/astrolounge/,0.0,0,0,0,9,3,38,1,2,1,0,0,1,6,1,1,0,2,3,0,0,0,0,0,0,5,7,7.8,11,3,2.712931993250108,4,1,0,7,0,0,0,0,9.0,0,"['www', 'angelfire', 'com', 'pokemon', 'astro', 'lounge', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://invited-8a5.pages.dev/,1.0,0,2,0,5,11,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,2,1,6.0,7,5,1.0,1,0,0,2,0,0,0,0,7.0,0,"['https', 'invited', '8a5', 'pages', 'dev', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://messagerieinbox.godaddysites.com/,1.0,0,0,0,12,15,1,1,0,0,0,0,1,2,1,1,0,0,1,0,0,0,0,0,0,2,4,13.5,15,12,1.5,2,0,0,4,0,0,0,0,13.5,0,"['https', 'messagerie', 'inbox', 'godaddy', 'sites', 'com', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://ipfs.best-practice.se/ipfs/bafybeidofxreo4tesjb77gdpsmlb763ctzg6ylqijqj74a2izxnpxf7cra/link.html,1.0,0,0,11,13,4,75,0,0,0,0,0,1,1,0,0,1,1,3,0,0,0,0,0,0,7,1,10.857142857142858,48,4,15.22618582225626,1,1,0,3,0,0,0,0,8.0,3,"['https', 'i', 'pfs', 'best', 'practice', 'se', 'i', 'pfs', 'ba', 'fy', 'be', 'id', 'of', 'xreo4tesjb77gdpsmlb763ct', 'zg6ylqijqj74a2izxnpxf7cr', 'a', 'link', 'html', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.cio.com/article/372163/Master_Data_Management_Companies_Struggle_to_Find_the_Truth_in_Massive_Data_Flows/1,0.0,0,0,7,3,3,110,1,2,2,0,0,1,8,1,1,0,2,4,0,0,0,0,12,0,14,5,5.428571428571429,10,2,2.411706145162019,5,2,0,8,0,4,4,0,8.2,0,"['www', 'cio', 'com', 'article', '372163', 'master', 'data', 'management', 'companies', 'struggle', 'to', 'find', 'the', 'truth', 'in', 'massive', 'data', 'flows', '1', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.pacificagencies.com/index.htm,0.0,0,0,0,15,3,33,1,2,1,0,0,1,6,0,0,0,3,1,0,0,0,0,0,0,5,4,8.2,15,3,5.6000000000000005,2,1,0,5,0,1,1,0,15.0,0,"['www', 'pacific', 'agencies', 'com', 'index', 'htm', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://co1tact.firebaseapp.com/,1.0,0,1,0,11,7,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,2,1,8.5,11,6,2.5,1,0,0,1,0,1,1,0,11.0,0,"['https', 'co1tact', 'firebase', 'app', 'com', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.aginukraine.com/bast/bast01.htm,0.0,0,0,2,11,3,35,1,2,1,0,0,1,6,0,0,0,3,2,0,0,0,0,0,0,6,4,6.0,11,3,3.559026084010437,2,1,0,6,0,1,1,0,11.0,0,"['www', 'ag', 'in', 'ukraine', 'com', 'bast', 'bast01', 'htm', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.ntcresearch.org/pdf-rpts/AnRp01/F00-D06-A1.pdf,0.0,0,0,7,11,3,50,1,2,0,0,0,1,7,0,0,3,3,3,0,0,0,0,0,0,4,2,7.5,11,4,3.5,2,0,0,2,0,0,0,0,11.0,2,"['www', 'ntc', 'research', 'org', 'pdf', 'rpts', 'anrp01', 'f00', 'd06', 'a1', 'pdf', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
plc.case.edu/tutorial/enhanced/files/GLOSSARY/Glossary.htm,0.0,0,0,0,4,3,58,1,0,0,0,0,1,2,1,1,0,3,5,0,0,0,0,0,0,8,4,6.0,8,3,2.0615528128088303,4,0,0,5,0,3,3,0,8.0,0,"['plc', 'case', 'edu', 'tutorial', 'enhanced', 'files', 'glossary', 'glossary', 'htm', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.angelfire.com/bc/BHC/cartemis.html,0.0,0,0,0,9,3,38,1,2,1,0,0,1,6,1,1,0,3,3,0,0,0,0,0,0,7,5,5.428571428571429,9,2,2.8713930346059686,3,2,0,5,2,0,0,2,8.666666666666666,0,"['www', 'angelfire', 'com', 'bc', 'bhc', 'c', 'artemis', 'html', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
